svd_1,svd_2,color_group
0.16653055075239093,0.006873229398260556,Energy Drinks
0.09233403481072226,0.042960203010375855,other
0.059785189356160624,0.031827587027094775,other
0.08115762749036874,0.028709190673685506,other
0.0626457019407841,0.040474035567106034,RTD Coffee
0.07193977294694288,0.06697558552983471,other
0.06400490398532349,0.0357851564444168,other
0.09512434591787394,0.06957536418154117,Other Non-Cola Carbonates
0.10308513743880238,0.06224504930060478,Other Non-Cola Carbonates
0.32515714220294817,-0.16940152409091,Not from Concentrate 100% Juice
0.06115305343275269,0.034672817070511446,RTD Coffee
0.3214318912409428,-0.14822983450354285,Not from Concentrate 100% Juice
0.2128370272540877,0.519686648005865,other
0.03564952276508044,0.013604170691955145,RTD Coffee
0.07095780134802213,0.015559388617040098,Liquid Concentrates
0.05493790033279605,0.01606198043236763,RTD Coffee
0.10141775307515803,0.10641938481640802,other
0.32922651969729155,-0.12930245718287947,Juice Drinks (up to 24% Juice)
0.12365128891572037,-0.033253636755101304,Liquid Concentrates
0.10683307304637973,0.016805987381691156,Liquid Concentrates
0.32503639590497635,-0.1320632227981485,Juice Drinks (up to 24% Juice)
0.11879351805594973,0.06796756090919547,Other Non-Cola Carbonates
0.07456093832271932,0.02421036396492382,other
0.1076165607289293,0.03478906448770398,other
0.2886668947342213,-0.12891716948366086,other
0.13284411377711322,0.29264464818631775,other
0.17982170429522992,0.31122201298954616,other
0.3627590306170738,-0.171230527609019,Not from Concentrate 100% Juice
0.3924570190624669,-0.18384546408793434,Not from Concentrate 100% Juice
0.04509201325453705,0.023904052497782553,other
0.06058815508222522,0.03160858642248533,other
0.10939749205546431,0.11311686360659305,other
0.35851854981470754,-0.18189578456139033,Not from Concentrate 100% Juice
0.1661437736191151,-0.043648168707055436,other
0.06268277240627329,0.020046154204513167,RTD Coffee
0.06267594172621052,0.020056943151058784,RTD Coffee
0.08491129604344572,0.08246213710660946,Other Non-Cola Carbonates
0.3523736812340486,-0.16703774247257075,Not from Concentrate 100% Juice
0.07087963895956394,0.027367421852459557,Liquid Concentrates
0.14606287031957293,0.35938017547711304,Functional Bottled Water
0.04584314032279549,0.02932721064208478,other
0.06710920294558019,0.008345636124369041,RTD Coffee
0.26557069734262534,-0.11593347243367173,Not from Concentrate 100% Juice
0.07959665841358252,0.009639385097511015,RTD Coffee
0.048049464999753565,0.03659182436977298,other
0.07664341330574642,0.007615948113564972,Energy Drinks
0.46410176645987494,-0.21990415617554915,Not from Concentrate 100% Juice
0.146679092691619,0.29574388563754017,Functional Bottled Water
0.06047442364394035,0.03244025472046635,other
0.05189094059182139,0.01995280962319562,other
0.146679092691619,0.29574388563754017,Functional Bottled Water
0.09093125351888307,0.027845646237473556,other
0.1448872114249923,-0.04652142711560172,other
0.10310534447358104,0.05869437606688824,other
0.10670975560758661,0.010247354783650112,Energy Drinks
0.12140813323836733,0.042935029797940776,Energy Drinks
0.12272362196410401,0.28822786663475203,other
0.1314198314395697,0.0694421683505229,Other Non-Cola Carbonates
0.08956313050761364,0.05237672849111771,other
0.1871957659454713,0.01279720468318019,Energy Drinks
0.04999313496114657,0.030785512340083688,RTD Coffee
0.10786368968116357,0.04477446715543018,Other Non-Cola Carbonates
0.23732199799084688,0.5961040767229786,other
0.10423745941114862,0.06164485419056266,other
0.05353929060365271,0.005759239225506025,other
0.055275535060029996,-0.0009155863186093108,other
0.11670664307591637,0.06696592665356806,other
0.28960284473980824,-0.1534518366420819,other
0.2721294670552782,-0.1416360053761988,other
0.061057841366488674,0.038485361836847434,other
0.08510958530901781,0.06645741904034078,Other Non-Cola Carbonates
0.25777557953959757,-0.1255092989224276,Not from Concentrate 100% Juice
0.12026158455497953,0.022124589372579048,Energy Drinks
0.03189388451348126,9.407195823608454e-05,other
0.04670052831863885,0.011749860575227491,Powder Concentrates
0.28745497590611924,-0.13258214210165098,Not from Concentrate 100% Juice
0.09470350590043732,0.07275730212834337,Other Non-Cola Carbonates
0.07311339029809168,0.047169341007213365,other
0.09768644394952881,0.11222202097664534,other
0.032042130730296305,0.002206937835907493,other
0.12665755857264666,0.06717855727803813,Other Non-Cola Carbonates
0.0490871888849335,0.009216309478261069,Powder Concentrates
0.047328332183812875,-0.0011248555195774992,other
0.057921836052517994,0.00626379565497471,other
0.1245027550815093,0.07709351117654192,other
0.0769904587643666,0.08183991560923261,other
0.07382949904422946,0.01984563893029872,other
0.06918100254232892,0.027616416472040096,Powder Concentrates
0.026597140377582554,0.0026897152493850357,other
0.09342060927809259,0.06471769762370591,Other Non-Cola Carbonates
0.08748581923822188,0.06152037254472318,Other Non-Cola Carbonates
0.08638934937170586,0.060843597014060155,Other Non-Cola Carbonates
0.09216914420106193,0.051890109347698866,other
0.06152876908979338,0.03173844438442436,other
0.07455639628285506,0.01678346941499166,other
0.08113184605763918,0.014511447650289474,Energy Drinks
0.19837571186081887,-0.09130412814327231,other
0.1129233296103683,0.011538993731483168,Energy Drinks
0.08620934095548133,0.014508183499441508,Energy Drinks
0.09463288841804368,0.15132523190682048,other
0.48250595302297494,-0.1961260693998181,Not from Concentrate 100% Juice
0.10013949126952543,0.01845506665272762,Energy Drinks
0.04711540764908797,-0.000839014778480614,other
0.10169615287628075,0.012685860674731708,Energy Drinks
0.03398847537483531,0.02470020125176501,other
0.047728119161025415,-0.0016661844449752858,other
0.12772868219340655,0.1472018017000454,other
0.10212513729016479,-0.029173428215576083,Powder Concentrates
0.14143151339311122,-0.06470808538775595,other
0.1579739194116796,-0.06463391506367715,other
0.042367871522002123,0.007059242249764198,other
0.09615901518045601,0.09502067576780053,other
0.1063545876910626,0.023704926886402314,Energy Drinks
0.0474502922767819,0.016437009790288417,Liquid Concentrates
0.40505753629305513,-0.19310038591692116,Not from Concentrate 100% Juice
0.1029840611232327,0.02214903187267036,other
0.14214649337812804,-0.05641359385911097,other
0.03152307536265066,0.010030847515833604,Powder Concentrates
0.05632880246230714,0.022345115722496738,Liquid Concentrates
0.11086724575122169,0.010452989492329473,Energy Drinks
0.056267014587207086,-0.0013249040878924375,other
0.08447946993377574,0.008261440380901257,Energy Drinks
0.5203697680433984,-0.23500529964938496,Not from Concentrate 100% Juice
0.45372257168629465,-0.23340075005403574,Not from Concentrate 100% Juice
0.030548182303703694,0.008694030552180352,Liquid Concentrates
0.05290986306381962,0.018786123541321833,Liquid Concentrates
0.2028309867104096,0.39591360852051394,Functional Bottled Water
0.2932211423114972,-0.13308598699758034,Not from Concentrate 100% Juice
0.07779716604515262,0.012568976119278708,Energy Drinks
0.17129254702101357,-0.08394580233439748,other
0.06754426053548084,0.0022479773194693763,other
0.1353842769403105,-0.06626641772615297,other
0.08497994805223089,0.01897198911084481,Energy Drinks
0.03400032540959819,-0.0023681967751192716,other
0.11152758394237341,0.024797844199056056,Energy Drinks
0.21519051339697595,0.32068182114918004,Functional Bottled Water
0.08184344376195857,0.01590251140047757,Energy Drinks
0.06246323839710302,0.02033427040090328,Powder Concentrates
0.13347697343754847,-0.026579223511484427,other
0.06110001848646313,0.0038603267732551538,Energy Drinks
0.04931260812735967,0.01754768158468756,Liquid Concentrates
0.2957577577544959,-0.13252414581467364,other
0.2301246086535978,-0.12248992336655871,Not from Concentrate 100% Juice
0.047728119161025415,-0.0016661844449752858,other
0.0832639988221543,0.017425121651877613,Energy Drinks
0.35362735768326264,-0.19256940640453798,other
0.11231755609364294,0.030829782569158505,Energy Drinks
0.23147168474369353,-0.12139061847632769,Not from Concentrate 100% Juice
0.04737584946482865,0.020038315025248415,Liquid Concentrates
0.1097293478385047,0.0316324831957123,Energy Drinks
0.1208583617294766,0.027886244377829134,Energy Drinks
0.10732806217547079,0.02893054902032562,Energy Drinks
0.10037414854143871,-0.018008085044141246,other
0.08333472095236195,0.12449385101936182,other
0.05290986306381962,0.018786123541321833,Liquid Concentrates
0.09583202750517836,0.011702445743968046,Energy Drinks
0.10800736763175191,0.02540181024385852,Energy Drinks
0.09415458311937727,-0.016511064662635664,other
0.059672056429921856,0.020217114834085833,RTD Coffee
0.08692111831475616,0.007389395830871227,Energy Drinks
0.09195250128362592,0.011860304189220312,Energy Drinks
0.4146780075945459,-0.21359999107743183,Not from Concentrate 100% Juice
0.4122167832357406,-0.21101917696894415,Not from Concentrate 100% Juice
0.11420138667709359,0.02754652956502221,Energy Drinks
0.0641805949901327,0.00851978185211522,other
0.5970217450875527,-0.31872397142997033,Not from Concentrate 100% Juice
0.036828464512376514,0.021935901209218924,other
0.10682955724531894,-0.019055215394826453,other
0.054768583959756624,0.012271451931509319,Liquid Concentrates
0.12639462661494172,0.27301673252388003,Functional Bottled Water
0.09198021058480002,0.010799481997038715,Energy Drinks
0.12837447942833627,0.2418401548151151,Functional Bottled Water
0.621978849996498,-0.329469219950994,Not from Concentrate 100% Juice
0.038348105767367115,0.005140731616571365,other
0.11231755609364294,0.030829782569158505,Energy Drinks
0.1590296906248592,0.3221193958554034,Functional Bottled Water
0.19142647702462143,-0.09280103318146024,other
0.10470849472410292,0.022347838769230126,Energy Drinks
0.08502236896883603,0.014397021796127108,Energy Drinks
0.13774786496936559,0.2540873874796721,other
0.0569732713843456,0.008076368618141618,Liquid Concentrates
0.1620498891536956,0.038316459285769426,Energy Drinks
0.11200516741083291,0.0227713782855668,Energy Drinks
0.08620934095548133,0.014508183499441508,Energy Drinks
0.08983173043872711,0.01372628635196232,Energy Drinks
0.22410173935664474,-0.11189816678382919,Not from Concentrate 100% Juice
0.03152307536265066,0.010030847515833604,Powder Concentrates
0.2028309867104096,0.39591360852051394,Functional Bottled Water
0.4456438840970771,-0.23669439276846319,Not from Concentrate 100% Juice
0.10634084570327203,0.025201045706729753,Energy Drinks
0.08271987069639984,0.015284045136697361,Energy Drinks
0.10169615287628075,0.012685860674731708,Energy Drinks
0.22453793412326797,-0.1164378681605553,Not from Concentrate 100% Juice
0.3417496977306282,-0.17434239832221168,other
0.053798676989438014,0.0035810380788261634,other
0.2420468239750208,-0.11857010937947648,Not from Concentrate 100% Juice
0.10895576524102382,0.028688208904756565,Energy Drinks
0.0986885346151735,-0.012904301987948641,other
0.04532886398520517,0.015744007532926145,Liquid Concentrates
0.08220884565665172,0.015134763862717731,Energy Drinks
0.03152307536265066,0.010030847515833604,Powder Concentrates
0.039015513586793574,0.013921892155291044,Liquid Concentrates
0.09340739572240449,0.028252639484343457,other
0.0637347337419787,0.0708486458160153,other
0.058032652633697994,0.003120598319938811,other
0.4787740499914864,-0.23728458363018662,Not from Concentrate 100% Juice
0.049090109756582234,0.015380086417216691,Liquid Concentrates
0.0637347337419787,0.0708486458160153,other
0.12695942455479717,0.13649828446648155,other
0.06754426053548084,0.0022479773194693763,other
0.11231755609364294,0.030829782569158505,Energy Drinks
0.10882549356600152,0.028458404591665418,Energy Drinks
0.2306379792832955,-0.11843169690571341,Not from Concentrate 100% Juice
0.071568634664065,0.10859147004669156,other
0.05016724283313506,0.024733412660387245,Powder Concentrates
0.07142098785712288,0.025312746858211006,Powder Concentrates
0.04356518390786764,0.013099719502606778,Powder Concentrates
0.09646692461087923,0.04503321547323241,Liquid Concentrates
0.18137538052073623,-0.03376488650481142,Powder Concentrates
0.10759047203322158,0.061890859255966116,Liquid Concentrates
0.2967353427151675,-0.1524665475527609,Not from Concentrate 100% Juice
0.08530622047210819,0.06292834183222036,Other Non-Cola Carbonates
0.09264503583365831,0.015880010905859495,Powder Concentrates
0.28193412570906873,-0.13047926170911023,Not from Concentrate 100% Juice
0.29315697506747035,-0.14151008420638747,Not from Concentrate 100% Juice
0.1100252328079898,0.1402318641932279,Powder Concentrates
0.04278018912901563,0.01562616881530569,Powder Concentrates
0.10460218346599048,0.007092769668809136,Powder Concentrates
0.038071006777456194,0.01591948499114826,Powder Concentrates
0.05159951240042986,0.010695494651961512,Powder Concentrates
0.16945982624580885,0.05250260104622495,Liquid Concentrates
0.04232730693717941,0.014925965304661202,Powder Concentrates
0.04300402293400616,0.01401200421203412,Powder Concentrates
0.08526889300872197,0.03164270889442821,other
0.08524484088974031,0.041443533545427354,Powder Concentrates
0.04110904699584933,0.018906568475073098,Powder Concentrates
0.04629022755833341,0.02102708774454954,Powder Concentrates
0.09796061268877859,0.06917385896978319,Powder Concentrates
0.07566036851792214,0.060516511176696645,Other Non-Cola Carbonates
0.0648888572404169,0.02161715655731009,Powder Concentrates
0.09686231074220557,0.050089985477846044,Liquid Concentrates
0.12531454248930374,0.06590430667877016,other
0.043301188131234465,0.01478788318805244,Powder Concentrates
0.118248244928725,0.08093892535361352,Powder Concentrates
0.29378346456643845,-0.14776469086188873,Not from Concentrate 100% Juice
0.11309911731943849,0.06222461283484278,Energy Drinks
0.07474165262973813,0.03277829618887397,Liquid Concentrates
0.13202777950939698,0.1284676972971572,Liquid Concentrates
0.11200485233310395,0.262918996001823,Functional Bottled Water
0.12046674101751784,0.06554096682558018,Energy Drinks
0.041773074285594694,0.02810235045691266,other
0.14784675399524136,-0.043556889780538066,Liquid Concentrates
0.07792211242576617,0.04371612961312284,RTD Coffee
0.05267277371736703,0.012089074557047854,Powder Concentrates
0.15900969841450255,-0.025484844481182788,RTD Coffee
0.05099000062438671,0.01861102862955032,Powder Concentrates
0.3005818349108117,-0.14752413689611718,other
0.2591018271840832,-0.0922921747000248,Not from Concentrate 100% Juice
0.03317964678050927,0.0037694538548541153,other
0.12556441546481786,0.017710790570903363,Liquid Concentrates
0.12403031015069932,0.28436244974034447,other
0.03906827650931213,0.02460215297131288,other
0.052192071924537245,0.027818386394762078,other
0.061762298597174345,0.04328748560243963,other
0.06895873364457229,0.014296527197421771,other
0.05783799104613446,0.0828004581484113,other
